"username (S)","timestamp (N)","subject (S)","value (N)"
"kachamaka","1551735606","Математика","6"
"kachamaka","1551797475","История","2"
"kachamaka","1551797554","Английски","4"
"kachamaka","1551797575","Химия","5"
"kachamaka","1551797671","Математика-ЗИП","6"
"kachamaka","1551797940","Английски","6"
"kachamaka","1552051771","История","2"
"kachamaka","1555862683","Математика","6"
"kachamaka","1556709068","Математика-ЗИП","6"
"testUser","1511761828","География","2"
"testUser","1519558391","Chemistry","5"
"testUser","1540445478","Bg","4"
"testUser","1540467148","География","5"
"testUser","1548051022","FVS","2"
"testUser","1550699793","German-СИП","6"
"testUser","1550699838","German-СИП","5"
"testUser","1550785209","Math","6"
"testUser","1550785242","German","6"
"testUser","1550859195","Bio","3"
"testUser","1550859196","German","6"
"testUser","1550871594","German","6"
"testUser","1550945595","Physic","5"
"testUser","1550945596","География","4"
"testUser","1550945597","Math","6"
"testUser","1550945598","English","6"
"testUser","1550945599","FVS","6"
"testUser","1551075567","Math","5"
"testUser","1551075650","Bio","6"
"testUser","1551093725","География","4"
"testUser","1551214981","FVS","6"
"testUser","1551216093","Английски-СИП","3"
"testUser","1551216630","Math-ЗИП","6"
"testUser","1551217189","Английски-СИП","5"
"testUser","1551217207","Math-ЗИП","5"
"testUser","1551246033","Chemistry","5"
"testUser","1551246048","Bio","6"
"testUser","1551599558","Math-ЗИП","5"
"testUser","1551693879","Математика","6"
"testUser","1551724651","German","6"
"testUser","1551875120","Math-СИП","6"
"testUser","1551879051","История","2"
