"username (S)","day (N)","periods (L)"
"Julien","1","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:10"" },      ""startTime"" : { ""S"" : ""13:30"" },      ""subject"" : { ""S"" : ""Английски"" }    }  }]"
"Julien","2","[  { ""M"" : {      ""endTime"" : { ""S"" : ""15:00"" },      ""startTime"" : { ""S"" : ""14:20"" },      ""subject"" : { ""S"" : ""Английски"" }    }  }]"
"Julien","3","[  { ""M"" : {      ""endTime"" : { ""S"" : ""15:50"" },      ""startTime"" : { ""S"" : ""15:10"" },      ""subject"" : { ""S"" : ""Английски"" }    }  }]"
"Julien","4","[  { ""M"" : {      ""endTime"" : { ""S"" : ""16:50"" },      ""startTime"" : { ""S"" : ""16:10"" },      ""subject"" : { ""S"" : ""Български"" }    }  }]"
"Julien","5","[  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:00"" },      ""subject"" : { ""S"" : ""Информатика"" }    }  }]"
"Julienpopov","1","[  { ""M"" : {      ""endTime"" : { ""S"" : ""11:40"" },      ""startTime"" : { ""S"" : ""11:00"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""12:30"" },      ""startTime"" : { ""S"" : ""11:50"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:20"" },      ""startTime"" : { ""S"" : ""12:40"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""14:10"" },      ""startTime"" : { ""S"" : ""13:30"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:00"" },      ""startTime"" : { ""S"" : ""14:20"" },      ""subject"" : { ""S"" : ""ФВС"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:50"" },      ""startTime"" : { ""S"" : ""15:10"" },      ""subject"" : { ""S"" : ""Български"" }    }  }]"
"Julienpopov","2","[  { ""M"" : {      ""endTime"" : { ""S"" : ""10:50"" },      ""startTime"" : { ""S"" : ""10:10"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""11:40"" },      ""startTime"" : { ""S"" : ""11:00"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""12:30"" },      ""startTime"" : { ""S"" : ""11:50"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:20"" },      ""startTime"" : { ""S"" : ""12:40"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""14:10"" },      ""startTime"" : { ""S"" : ""13:30"" },      ""subject"" : { ""S"" : ""Философия"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:00"" },      ""startTime"" : { ""S"" : ""14:20"" },      ""subject"" : { ""S"" : ""Математика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:50"" },      ""startTime"" : { ""S"" : ""15:10"" },      ""subject"" : { ""S"" : ""ФВС"" }    }  }]"
"Julienpopov","3","[  { ""M"" : {      ""endTime"" : { ""S"" : ""11:40"" },      ""startTime"" : { ""S"" : ""11:00"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""12:30"" },      ""startTime"" : { ""S"" : ""11:50"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:20"" },      ""startTime"" : { ""S"" : ""12:40"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""14:10"" },      ""startTime"" : { ""S"" : ""13:30"" },      ""subject"" : { ""S"" : ""Български"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:00"" },      ""startTime"" : { ""S"" : ""14:20"" },      ""subject"" : { ""S"" : ""Български"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:50"" },      ""startTime"" : { ""S"" : ""15:10"" },      ""subject"" : { ""S"" : ""Математика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:50"" },      ""startTime"" : { ""S"" : ""16:10"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  }]"
"Julienpopov","4","[  { ""M"" : {      ""endTime"" : { ""S"" : ""13:30"" },      ""startTime"" : { ""S"" : ""13:00"" },      ""subject"" : { ""S"" : ""Музика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""14:10"" },      ""startTime"" : { ""S"" : ""13:30"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:00"" },      ""startTime"" : { ""S"" : ""14:20"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:50"" },      ""startTime"" : { ""S"" : ""15:10"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:50"" },      ""startTime"" : { ""S"" : ""16:10"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:00"" },      ""subject"" : { ""S"" : ""Математика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:30"" },      ""startTime"" : { ""S"" : ""17:50"" },      ""subject"" : { ""S"" : ""Информатика"" }    }  }]"
"Julienpopov","5","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:10"" },      ""startTime"" : { ""S"" : ""13:30"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:00"" },      ""startTime"" : { ""S"" : ""14:20"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:50"" },      ""startTime"" : { ""S"" : ""15:10"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:50"" },      ""startTime"" : { ""S"" : ""16:10"" },      ""subject"" : { ""S"" : ""Български"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:00"" },      ""subject"" : { ""S"" : ""Информатика"" }    }  }]"
"filip6529","1","[  { ""M"" : {      ""endTime"" : { ""S"" : ""13:15"" },      ""startTime"" : { ""S"" : ""10:00"" },      ""subject"" : { ""S"" : ""Математика"" }    }  }]"
"filip6529","2","[  { ""M"" : {      ""endTime"" : { ""S"" : ""12:00"" },      ""startTime"" : { ""S"" : ""10:00"" },      ""subject"" : { ""S"" : ""Математика-ЗИП"" }    }  }]"
"filip6529","3","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Български"" }    }  },  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Немски"" }    }  }]"
"filip6529","4","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Немски"" }    }  }]"
"filip6529","5","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Математика-ЗИП"" }    }  }]"
"kachamaka","1","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""История"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Математика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""Английски"" }    }  }]"
"kachamaka","2","[  { ""M"" : {      ""endTime"" : { ""S"" : ""13:15"" },      ""startTime"" : { ""S"" : ""12:40"" },      ""subject"" : { ""S"" : ""Немски-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:55"" },      ""startTime"" : { ""S"" : ""13:20"" },      ""subject"" : { ""S"" : ""Немски-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""ФВС"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Химия"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""История"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Биология"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Български"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""Математика-ЗИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""19:00"" },      ""startTime"" : { ""S"" : ""18:25"" },      ""subject"" : { ""S"" : ""Математика-ЗИП"" }    }  }]"
"kachamaka","3","[  { ""M"" : {      ""endTime"" : { ""S"" : ""13:15"" },      ""startTime"" : { ""S"" : ""12:40"" },      ""subject"" : { ""S"" : ""Математика-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:55"" },      ""startTime"" : { ""S"" : ""13:20"" },      ""subject"" : { ""S"" : ""Математика-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""География"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Биология"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Философия"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""Български"" }    }  }]"
"kachamaka","4","[  { ""M"" : {      ""endTime"" : { ""S"" : ""13:15"" },      ""startTime"" : { ""S"" : ""12:40"" },      ""subject"" : { ""S"" : ""Немски-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:55"" },      ""startTime"" : { ""S"" : ""13:20"" },      ""subject"" : { ""S"" : ""Немски-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Физика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Химия"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Математика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""Философия"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""19:00"" },      ""startTime"" : { ""S"" : ""18:25"" },      ""subject"" : { ""S"" : ""ФВС"" }    }  }]"
"kachamaka","5","[  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Български"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""19:00"" },      ""startTime"" : { ""S"" : ""18:25"" },      ""subject"" : { ""S"" : ""Физика"" }    }  }]"
"pesho","1","[  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""12:00"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""19:00"" },      ""startTime"" : { ""S"" : ""11:00"" },      ""subject"" : { ""S"" : ""Английски-ЗИП"" }    }  }]"
"pesho","2","[  { ""M"" : {      ""endTime"" : { ""S"" : ""15:00"" },      ""startTime"" : { ""S"" : ""10:00"" },      ""subject"" : { ""S"" : ""Математика-СИП"" }    }  }]"
"pesho","3","[  { ""M"" : {      ""endTime"" : { ""S"" : ""15:00"" },      ""startTime"" : { ""S"" : ""11:00"" },      ""subject"" : { ""S"" : ""Математика-СИП"" }    }  }]"
"pesho","4","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:00"" },      ""startTime"" : { ""S"" : ""12:00"" },      ""subject"" : { ""S"" : ""Английски-ЗИП"" }    }  }]"
"pesho","5","[  { ""M"" : {      ""endTime"" : { ""S"" : ""20:00"" },      ""startTime"" : { ""S"" : ""11:00"" },      ""subject"" : { ""S"" : ""Математика"" }    }  }]"
"teacher","1","[  { ""M"" : {      ""endTime"" : { ""S"" : ""13:00"" },      ""startTime"" : { ""S"" : ""12:20"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:45"" },      ""startTime"" : { ""S"" : ""13:05"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""14:20"" },      ""startTime"" : { ""S"" : ""13:50"" },      ""subject"" : { ""S"" : ""Информационни технологии-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:05"" },      ""startTime"" : { ""S"" : ""14:25"" },      ""subject"" : { ""S"" : ""Информационни технологии-СИП"" }    }  }]"
