"username (S)","day (N)","periods (L)"
"teacher","2","[  { ""M"" : {      ""endTime"" : { ""S"" : ""10:20"" },      ""startTime"" : { ""S"" : ""09:40"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""11:30"" },      ""startTime"" : { ""S"" : ""10:50"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""12:15"" },      ""startTime"" : { ""S"" : ""11:35"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:00"" },      ""startTime"" : { ""S"" : ""12:20"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:45"" },      ""startTime"" : { ""S"" : ""13:05"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  }]"
"teacher","3","[  { ""M"" : {      ""endTime"" : { ""S"" : ""13:00"" },      ""startTime"" : { ""S"" : ""12:20"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:45"" },      ""startTime"" : { ""S"" : ""13:05"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""14:30"" },      ""startTime"" : { ""S"" : ""13:50"" },      ""subject"" : { ""S"" : ""Консултации"" }    }  }]"
"teacher","4","[  { ""M"" : {      ""endTime"" : { ""S"" : ""08:40"" },      ""startTime"" : { ""S"" : ""08:00"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""09:30"" },      ""startTime"" : { ""S"" : ""08:50"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""10:20"" },      ""startTime"" : { ""S"" : ""09:40"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:00"" },      ""startTime"" : { ""S"" : ""12:20"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:45"" },      ""startTime"" : { ""S"" : ""13:05"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  }]"
"teacher","5","[  { ""M"" : {      ""endTime"" : { ""S"" : ""13:00"" },      ""startTime"" : { ""S"" : ""12:20"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:45"" },      ""startTime"" : { ""S"" : ""13:05"" },      ""subject"" : { ""S"" : ""Информационни технологии"" }    }  }]"
"test123","1","true"
"test123","2","true"
"test123","3","true"
"test123","4","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:00"" },      ""startTime"" : { ""S"" : ""12:15"" },      ""subject"" : { ""S"" : ""Български-ЗИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""11:20"" },      ""startTime"" : { ""S"" : ""13:00"" },      ""subject"" : { ""S"" : ""Математика"" }    }  }]"
"test123","5","[  { ""M"" : {      ""endTime"" : { ""S"" : ""12:00"" },      ""startTime"" : { ""S"" : ""13:10"" },      ""subject"" : { ""S"" : ""Български"" }    }  }]"
"testUser","1","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Математика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Български"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Физика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""ФВС"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""19:00"" },      ""startTime"" : { ""S"" : ""18:25"" },      ""subject"" : { ""S"" : ""Физика"" }    }  }]"
"testUser","2","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""Математика-ЗИП"" }    }  }]"
"testUser","3","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""География"" }    }  }]"
"testUser","4","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Физика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Химия"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Математика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""Биология"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""19:00"" },      ""startTime"" : { ""S"" : ""18:25"" },      ""subject"" : { ""S"" : ""ФВС"" }    }  }]"
"testUser","5","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""Математика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Математика-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Английски-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Български"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Химия"" }    }  }]"
"testt","1","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""---"" }    }  }]"
"testt","2","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""---"" }    }  }]"
"testt","3","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""---"" }    }  }]"
"testt","4","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""---"" }    }  }]"
"testt","5","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""---"" }    }  }]"
"testtest","1","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Geo"" }    }  }]"
"testtest","2","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""German"" }    }  }]"
"testtest","3","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Math"" }    }  }]"
"testtest","4","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Math"" }    }  }]"
"testtest","5","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""BG"" }    }  }]"
"testtest1","1","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""---"" }    }  }]"
"testtest1","2","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""---"" }    }  }]"
"testtest1","3","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""---"" }    }  }]"
"testtest1","4","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""---"" }    }  }]"
"testtest1","5","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""---"" }    }  }]"
"viktorina2002","1","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Български"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Български"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Информатика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""История"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""19:00"" },      ""startTime"" : { ""S"" : ""18:25"" },      ""subject"" : { ""S"" : ""Химия"" }    }  }]"
"viktorina2002","2","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Математика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Философия"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Биология"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""Физика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""19:00"" },      ""startTime"" : { ""S"" : ""18:25"" },      ""subject"" : { ""S"" : ""ФВС"" }    }  }]"
"viktorina2002","3","[  { ""M"" : {      ""endTime"" : { ""S"" : ""13:55"" },      ""startTime"" : { ""S"" : ""13:20"" },      ""subject"" : { ""S"" : ""Немски-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""Немски-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Информатика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Биология"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Математика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""Химия"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""19:00"" },      ""startTime"" : { ""S"" : ""18:25"" },      ""subject"" : { ""S"" : ""ЧНК"" }    }  }]"
"viktorina2002","4","[  { ""M"" : {      ""endTime"" : { ""S"" : ""13:15"" },      ""startTime"" : { ""S"" : ""12:40"" },      ""subject"" : { ""S"" : ""Немски-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""13:55"" },      ""startTime"" : { ""S"" : ""13:20"" },      ""subject"" : { ""S"" : ""Немски-СИП"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""Философия"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""ФВС"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""Английски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""19:00"" },      ""startTime"" : { ""S"" : ""18:25"" },      ""subject"" : { ""S"" : ""История"" }    }  }]"
"viktorina2002","5","[  { ""M"" : {      ""endTime"" : { ""S"" : ""14:35"" },      ""startTime"" : { ""S"" : ""14:00"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""15:20"" },      ""startTime"" : { ""S"" : ""14:45"" },      ""subject"" : { ""S"" : ""Немски"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""16:05"" },      ""startTime"" : { ""S"" : ""15:30"" },      ""subject"" : { ""S"" : ""Български"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:00"" },      ""startTime"" : { ""S"" : ""16:25"" },      ""subject"" : { ""S"" : ""Физика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""17:40"" },      ""startTime"" : { ""S"" : ""17:05"" },      ""subject"" : { ""S"" : ""Математика"" }    }  },  { ""M"" : {      ""endTime"" : { ""S"" : ""18:20"" },      ""startTime"" : { ""S"" : ""17:45"" },      ""subject"" : { ""S"" : ""География"" }    }  }]"
"wabevaxu@digital","1","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Математика"" }    }  }]"
"wabevaxu@digital","2","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Математика"" }    }  }]"
"wabevaxu@digital","3","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Математика"" }    }  }]"
"wabevaxu@digital","4","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Математика"" }    }  }]"
"wabevaxu@digital","5","[  { ""M"" : {      ""endTime"" : { ""NULL"" : true },      ""startTime"" : { ""NULL"" : true },      ""subject"" : { ""S"" : ""Математика"" }    }  }]"
